"","company","product_code","product_number","full_address","name","Van Houten","Van Hausen","product_categories"
"1","phillips","p","5","Groningensingel 147, arnhem, the netherlands","dhr p. jansen","van houten","van houten","Smartphone"
"2","phillips","p","43","Groningensingel 148, arnhem, the netherlands","dhr p. hansen","van houten","van houten","Smartphone"
"3","philips","x","3","Groningensingel 149, arnhem, the netherlands","dhr j. Gansen","van houten","van houten","Laptop"
"4","phllips","x","34","Groningensingel 150, arnhem, the netherlands","dhr p. mansen","van houten","van houten","Laptop"
"5","phillps","x","12","Groningensingel 151, arnhem, the netherlands","dhr p. fransen","van houten","van houten","Laptop"
"6","phillips","p","23","Groningensingel 152, arnhem, the netherlands","dhr p. franssen","van houten","van houten","Smartphone"
"7","akzo","v","43","Leeuwardenweg 178, arnhem, the netherlands","dhr p. bansen","van houten","van houten","TV"
"8","akzo","v","12","Leeuwardenweg 179, arnhem, the netherlands","dhr p. vansen","van houten","van houten","TV"
"9","akzo","x","5","Leeuwardenweg 180, arnhem, the netherlands","dhr p. bransen","van houten","van houten","Laptop"
"10","akzo","p","34","Leeuwardenweg 181, arnhem, the netherlands","dhr p. janssen","van houten","van houten","Smartphone"
"11","akzo","q","5","Leeuwardenweg 182, arnhem, the netherlands","mevr l.  rokken","van houten","van houten","Tablet"
"12","akzo","q","9","Leeuwardenweg 183, arnhem, the netherlands","mevr l.  lokken","van houten","van houten","Tablet"
"13","akzo","x","8","Leeuwardenweg 184, arnhem, the netherlands","mevr l.  mokken","van houten","van houten","Laptop"
"14","phillips","p","56","Delfzijlstraat 54, arnhem, the netherlands","mevr l.  mokken","van houten","van houten","Smartphone"
"15","fillips","v","67","Delfzijlstraat 55, arnhem, the netherlands","mevr l.  mokken","van houten","van houten","TV"
"16","phlips","v","21","Delfzijlstraat 56, arnhem, the netherlands","mevr l.  mokken","van houten","van houten","TV"
"17","van houten","x","45","Delfzijlstraat 57, arnhem, the netherlands","mevr l.  sokken","van houten","van houten","Laptop"
"18","van houten","v","56","Delfzijlstraat 58, arnhem, the netherlands","mevr l.  wokken","van houten","van houten","TV"
"19","van houten","v","65","Delfzijlstraat 59, arnhem, the netherlands","mevr l.  kokken","van houten","van houten","TV"
"20","van houten","x","21","Delfzijlstraat 60, arnhem, the netherlands","mevr l.  Bokken","van houten","van houten","Laptop"
"21","van houten","p","23","Delfzijlstraat 61, arnhem, the netherlands","mevr l.  dokken","van houten","van houten","Smartphone"
"22","unilver","x","3","Jourestraat 23, arnhem, the netherlands","mevr l.  gokken","van houten","van houten","Laptop"
"23","unilever","q","4","Jourestraat 24, arnhem, the netherlands","mevr l.  stokken","van houten","van houten","Tablet"
"24","unilever","q","6","Jourestraat 25, arnhem, the netherlands","mevr l.  rokken","van houten","van houten","Tablet"
"25","unilever","q","8","Jourestraat 26, arnhem, the netherlands","mevr l.  rokken","van houten","van houten","Tablet"
